Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return
2024-10-02 00:00:00+02:00;231,14;232,20;230,48;231,20;51410;0,00;0,00;-0,40%
2024-10-03 00:00:00+02:00;232,00;232,34;230,70;232,20;2960;0,00;0,00;0,43%
2024-10-04 00:00:00+02:00;232,48;234,48;231,66;233,62;6980;0,00;0,00;0,61%
2024-10-07 00:00:00+02:00;232,34;233,80;231,52;232,66;17632;0,00;0,00;-0,41%
2024-10-08 00:00:00+02:00;231,12;232,76;229,60;229,60;5516;0,00;0,00;-1,32%
2024-10-09 00:00:00+02:00;229,70;230,72;229,30;230,08;4444;0,00;0,00;0,21%
2024-10-10 00:00:00+02:00;230,10;231,90;229,88;231,22;10302;0,00;0,00;0,50%
2024-10-11 00:00:00+02:00;232,48;234,14;232,32;233,98;3906;0,00;0,00;1,19%
2024-10-14 00:00:00+02:00;235,12;235,12;233,78;233,86;7481;0,00;0,00;-0,05%
2024-10-15 00:00:00+02:00;234,50;235,56;234,00;235,50;3133;0,00;0,00;0,70%
2024-10-16 00:00:00+02:00;237,20;237,66;236,54;237,06;12137;0,00;0,00;0,66%
2024-10-17 00:00:00+02:00;238,16;240,18;237,84;239,66;6341;0,00;0,00;1,10%
2024-10-18 00:00:00+02:00;240,72;241,48;240,16;241,18;10553;0,00;0,00;0,63%
2024-10-21 00:00:00+02:00;242,68;243,50;241,90;242,56;11829;0,00;0,00;0,57%
2024-10-22 00:00:00+02:00;243,66;244,72;243,12;244,46;12755;0,00;0,00;0,78%
2024-10-23 00:00:00+02:00;245,88;246,50;242,02;242,86;11377;0,00;0,00;-0,65%
2024-10-24 00:00:00+02:00;244,44;245,14;243,00;243,84;6125;0,00;0,00;0,40%
2024-10-25 00:00:00+02:00;243,36;244,32;241,94;244,06;13874;0,00;0,00;0,09%
2024-10-28 00:00:00+01:00;244,40;244,60;243,22;244,60;7465;0,00;0,00;0,22%
2024-10-29 00:00:00+01:00;245,34;247,42;244,90;247,00;10043;0,00;0,00;0,98%
2024-10-30 00:00:00+01:00;247,82;248,32;246,48;247,22;7704;0,00;0,00;0,09%
2024-10-31 00:00:00+01:00;247,10;247,10;242,62;243,26;8883;0,00;0,00;-1,60%
2024-11-01 00:00:00+01:00;244,04;244,76;243,38;243,96;4400;0,00;0,00;0,29%
2024-11-04 00:00:00+01:00;242,08;242,92;241,84;242,34;11265;0,00;0,00;-0,66%
2024-11-05 00:00:00+01:00;242,18;243,90;241,60;241,74;4339;0,00;0,00;-0,25%
2024-11-06 00:00:00+01:00;244,78;245,02;238,94;239,94;9675;0,00;0,00;-0,74%
2024-11-07 00:00:00+01:00;238,82;240,82;237,88;240,68;8281;0,00;0,00;0,31%
2024-11-08 00:00:00+01:00;240,52;242,18;240,00;241,36;8530;0,00;0,00;0,28%
2024-11-11 00:00:00+01:00;240,72;241,40;236,56;236,82;14800;0,00;0,00;-1,88%
2024-11-12 00:00:00+01:00;235,94;237,52;235,14;236,28;18781;0,00;0,00;-0,23%
2024-11-13 00:00:00+01:00;236,72;237,34;236,20;236,20;8621;0,00;0,00;-0,03%
2024-11-14 00:00:00+01:00;233,64;234,88;232,62;234,82;13424;0,00;0,00;-0,58%
2024-11-15 00:00:00+01:00;234,42;235,72;233,92;234,32;7522;0,00;0,00;-0,21%
2024-11-18 00:00:00+01:00;236,10;238,54;236,10;238,02;7172;0,00;0,00;1,58%
2024-11-19 00:00:00+01:00;238,70;240,82;238,56;239,14;38808;0,00;0,00;0,47%
2024-11-20 00:00:00+01:00;238,96;243,12;238,96;242,86;7255;0,00;0,00;1,56%
2024-11-21 00:00:00+01:00;243,76;245,36;243,62;245,00;5875;0,00;0,00;0,88%
2024-11-22 00:00:00+01:00;247,68;251,22;247,62;250,50;13997;0,00;0,00;2,24%
2024-11-25 00:00:00+01:00;245,98;247,34;241,38;242,18;15126;0,00;0,00;-3,32%
2024-11-26 00:00:00+01:00;240,54;242,26;239,90;241,88;10965;0,00;0,00;-0,12%
2024-11-27 00:00:00+01:00;242,98;243,44;240,78;240,78;6144;0,00;0,00;-0,45%
2024-11-28 00:00:00+01:00;241,40;242,24;241,00;241,34;5036;0,00;0,00;0,23%
2024-11-29 00:00:00+01:00;242,52;243,30;242,12;243,18;6863;0,00;0,00;0,76%
2024-12-02 00:00:00+01:00;241,14;243,64;241,14;242,82;8728;0,00;0,00;-0,15%
2024-12-03 00:00:00+01:00;242,52;242,98;241,90;242,54;8717;0,00;0,00;-0,12%
2024-12-04 00:00:00+01:00;242,26;244,50;242,00;242,76;7796;0,00;0,00;0,09%
2024-12-05 00:00:00+01:00;242,28;242,74;240,30;240,58;14327;0,00;0,00;-0,90%
2024-12-06 00:00:00+01:00;240,40;241,56;239,26;240,78;7777;0,00;0,00;0,08%
2024-12-09 00:00:00+01:00;241,86;243,78;241,58;242,96;9318;0,00;0,00;0,91%
2024-12-10 00:00:00+01:00;243,58;247,12;243,34;246,66;11959;0,00;0,00;1,52%
2024-12-11 00:00:00+01:00;247,02;249,70;246,42;249,20;12245;0,00;0,00;1,03%
2024-12-12 00:00:00+01:00;248,94;249,36;245,82;245,82;11829;0,00;0,00;-1,36%
2024-12-13 00:00:00+01:00;247,02;247,24;243,82;244,40;8806;0,00;0,00;-0,58%
2024-12-16 00:00:00+01:00;243,36;244,82;243,28;243,34;6877;0,00;0,00;-0,43%
2024-12-17 00:00:00+01:00;243,62;244,34;241,52;242,20;9528;0,00;0,00;-0,47%
2024-12-18 00:00:00+01:00;242,76;243,40;242,08;242,88;7684;0,00;0,00;0,28%
2024-12-19 00:00:00+01:00;242,48;242,92;239,96;240,88;6241;0,00;0,00;-0,82%
2024-12-20 00:00:00+01:00;242,04;244,12;241,08;242,72;9175;0,00;0,00;0,76%
2024-12-23 00:00:00+01:00;243,18;243,70;241,76;242,14;8944;0,00;0,00;-0,24%
2024-12-27 00:00:00+01:00;243,48;243,48;241,50;242,28;4836;0,00;0,00;0,06%
2024-12-30 00:00:00+01:00;241,94;242,16;240,96;241,96;3566;0,00;0,00;-0,13%
2025-01-02 00:00:00+01:00;245,24;249,90;245,10;249,90;10019;0,00;0,00;3,28%
2025-01-03 00:00:00+01:00;248,62;249,32;247,16;247,30;7922;0,00;0,00;-1,04%
2025-01-06 00:00:00+01:00;245,16;245,68;242,78;244,64;7738;0,00;0,00;-1,08%
2025-01-07 00:00:00+01:00;244,56;247,00;244,00;246,50;7033;0,00;0,00;0,76%
2025-01-08 00:00:00+01:00;247,38;249,76;247,26;249,26;11030;0,00;0,00;1,12%
2025-01-09 00:00:00+01:00;249,34;250,30;248,86;249,72;18859;0,00;0,00;0,18%
2025-01-10 00:00:00+01:00;250,60;254,28;250,26;253,48;13325;0,00;0,00;1,51%
2025-01-13 00:00:00+01:00;253,52;254,20;251,36;251,66;8407;0,00;0,00;-0,72%
2025-01-14 00:00:00+01:00;250,74;251,28;249,82;250,32;10001;0,00;0,00;-0,53%
2025-01-15 00:00:00+01:00;250,78;251,60;249,80;251,60;13691;0,00;0,00;0,51%
2025-01-16 00:00:00+01:00;252,56;255,06;252,56;254,54;12226;0,00;0,00;1,17%
2025-01-17 00:00:00+01:00;253,90;254,54;252,90;254,16;8582;0,00;0,00;-0,15%
2025-01-20 00:00:00+01:00;252,82;253,30;250,30;250,68;12171;0,00;0,00;-1,37%
2025-01-21 00:00:00+01:00;253,46;254,28;252,84;253,84;10524;0,00;0,00;1,26%
2025-01-22 00:00:00+01:00;254,38;255,40;254,24;255,40;8739;0,00;0,00;0,61%
2025-01-23 00:00:00+01:00;255,28;255,40;253,32;254,76;8274;0,00;0,00;-0,25%
2025-01-24 00:00:00+01:00;255,24;257,16;254,24;254,56;59606;0,00;0,00;-0,08%
2025-01-27 00:00:00+01:00;253,44;254,18;251,28;251,58;10595;0,00;0,00;-1,17%
2025-01-28 00:00:00+01:00;253,04;256,22;252,74;254,72;11679;0,00;0,00;1,25%
2025-01-29 00:00:00+01:00;255,34;256,04;254,56;254,64;14310;0,00;0,00;-0,03%
2025-01-30 00:00:00+01:00;256,14;258,56;256,14;258,22;27625;0,00;0,00;1,41%
2025-01-31 00:00:00+01:00;259,04;261,82;259,00;260,10;17406;0,00;0,00;0,73%
2025-02-03 00:00:00+01:00;263,06;267,36;262,94;263,80;38636;0,00;0,00;1,42%
2025-02-04 00:00:00+01:00;262,92;265,80;262,32;263,82;29873;0,00;0,00;0,01%
2025-02-05 00:00:00+01:00;265,36;267,62;264,86;265,68;29272;0,00;0,00;0,71%
2025-02-06 00:00:00+01:00;265,10;268,24;263,40;264,90;11933;0,00;0,00;-0,29%
2025-02-07 00:00:00+01:00;265,74;268,78;265,44;267,26;10422;0,00;0,00;0,89%
2025-02-10 00:00:00+01:00;270,38;272,14;270,20;271,44;17347;0,00;0,00;1,56%
2025-02-11 00:00:00+01:00;272,42;272,58;269,20;270,72;14833;0,00;0,00;-0,27%
2025-02-12 00:00:00+01:00;268,56;269,86;267,00;269,26;16336;0,00;0,00;-0,54%
2025-02-13 00:00:00+01:00;269,78;270,90;269,16;269,40;6875;0,00;0,00;0,05%
2025-02-14 00:00:00+01:00;269,98;270,60;265,36;265,46;15462;0,00;0,00;-1,46%
2025-02-17 00:00:00+01:00;266,80;267,24;266,26;266,50;8694;0,00;0,00;0,39%
2025-02-18 00:00:00+01:00;267,98;270,12;267,86;269,90;11030;0,00;0,00;1,28%
2025-02-19 00:00:00+01:00;270,56;272,40;270,14;270,84;13251;0,00;0,00;0,35%
2025-02-20 00:00:00+01:00;272,62;272,88;269,72;270,90;12108;0,00;0,00;0,02%
2025-02-21 00:00:00+01:00;269,02;270,82;268,48;270,82;15806;0,00;0,00;-0,03%
2025-02-24 00:00:00+01:00;270,46;272,04;269,90;270,70;11691;0,00;0,00;-0,04%
2025-02-25 00:00:00+01:00;270,10;270,90;265,40;265,76;14281;0,00;0,00;-1,82%
2025-02-26 00:00:00+01:00;267,66;267,90;265,62;267,02;12249;0,00;0,00;0,47%
2025-02-27 00:00:00+01:00;265,94;267,06;264,64;265,96;12601;0,00;0,00;-0,40%
2025-02-28 00:00:00+01:00;264,84;265,54;262,20;263,90;10107;0,00;0,00;-0,77%
2025-03-03 00:00:00+01:00;265,24;265,90;264,12;265,38;12207;0,00;0,00;0,56%
2025-03-04 00:00:00+01:00;266,18;267,70;265,72;266,38;23219;0,00;0,00;0,38%
2025-03-05 00:00:00+01:00;263,84;263,98;260,00;261,98;9996;0,00;0,00;-1,65%
2025-03-06 00:00:00+01:00;259,48;259,82;257,92;259,50;15635;0,00;0,00;-0,95%
2025-03-07 00:00:00+01:00;259,66;260,20;257,86;258,96;8269;0,00;0,00;-0,21%
2025-03-10 00:00:00+01:00;259,12;259,28;256,98;257,96;14627;0,00;0,00;-0,39%
2025-03-11 00:00:00+01:00;256,74;258,06;256,68;257,24;12872;0,00;0,00;-0,28%
2025-03-12 00:00:00+01:00;257,68;259,40;257,24;259,40;12169;0,00;0,00;0,84%
2025-03-13 00:00:00+01:00;260,32;264,38;260,32;264,38;16070;0,00;0,00;1,92%
2025-03-14 00:00:00+01:00;265,40;267,20;263,90;264,42;22498;0,00;0,00;0,02%
2025-03-17 00:00:00+01:00;264,62;265,22;263,90;264,36;6102;0,00;0,00;-0,02%
2025-03-18 00:00:00+01:00;265,86;268,40;265,68;267,20;23059;0,00;0,00;1,07%
2025-03-19 00:00:00+01:00;268,38;268,92;267,30;268,76;11555;0,00;0,00;0,58%
2025-03-20 00:00:00+01:00;269,38;270,60;268,90;269,74;9410;0,00;0,00;0,36%
2025-03-21 00:00:00+01:00;269,68;270,16;266,94;268,60;11274;0,00;0,00;-0,42%
2025-03-24 00:00:00+01:00;268,72;270,10;268,28;268,58;9982;0,00;0,00;-0,01%
2025-03-25 00:00:00+01:00;268,98;270,50;268,52;269,60;15156;0,00;0,00;0,38%
2025-03-26 00:00:00+01:00;270,82;270,82;269,06;269,60;5862;0,00;0,00;0,00%
2025-03-27 00:00:00+01:00;271,84;273,28;271,00;272,58;14287;0,00;0,00;1,11%
2025-03-28 00:00:00+01:00;274,94;275,56;273,14;274,36;12046;0,00;0,00;0,65%
2025-03-31 00:00:00+02:00;277,38;278,86;276,30;278,08;16878;0,00;0,00;1,36%
2025-04-01 00:00:00+02:00;279,50;281,78;278,50;278,96;10502;0,00;0,00;0,32%
2025-04-02 00:00:00+02:00;278,02;279,64;277,00;277,58;19095;0,00;0,00;-0,49%
2025-04-03 00:00:00+02:00;274,10;275,08;265,00;270,74;38043;0,00;0,00;-2,46%
2025-04-04 00:00:00+02:00;269,92;273,56;264,86;264,86;23998;0,00;0,00;-2,17%
2025-04-07 00:00:00+02:00;264,54;268,22;262,90;263,30;22744;0,00;0,00;-0,59%
2025-04-08 00:00:00+02:00;264,18;266,96;264,06;265,78;17062;0,00;0,00;0,94%
2025-04-09 00:00:00+02:00;264,56;269,20;264,56;268,78;27810;0,00;0,00;1,13%
2025-04-10 00:00:00+02:00;273,68;274,08;270,00;272,92;13340;0,00;0,00;1,54%
2025-04-11 00:00:00+02:00;273,24;275,74;270,90;274,88;39939;0,00;0,00;0,72%
2025-04-14 00:00:00+02:00;272,74;273,58;271,42;271,70;16274;0,00;0,00;-1,16%
2025-04-15 00:00:00+02:00;274,22;275,08;272,72;274,84;9961;0,00;0,00;1,16%
2025-04-16 00:00:00+02:00;279,10;281,24;278,68;281,16;17762;0,00;0,00;2,30%
2025-04-17 00:00:00+02:00;282,18;283,00;278,40;279,04;9589;0,00;0,00;-0,75%
